iter	Passed	Remaining
258	2563	7333
259	2573	7324
260	2584	7317
261	2594	7307
262	2607	7305
263	2615	7292
264	2622	7274
265	2632	7263
266	2642	7254
267	2652	7244
268	2661	7231
269	2669	7217
270	2679	7207
271	2688	7195
272	2703	7198
273	2713	7188
274	2723	7180
275	2733	7170
276	2742	7158
277	2751	7144
278	2758	7129
279	2768	7119
280	2779	7112
281	2790	7104
282	2799	7092
283	2809	7082
284	2818	7072
285	2828	7062
286	2836	7047
287	2847	7039
288	2855	7026
289	2864	7013
290	2873	7002
291	2890	7008
292	2899	6996
293	2909	6987
294	2917	6971
295	2928	6964
296	2939	6958
297	2949	6947
298	2958	6935
299	2964	6917
300	2976	6912
301	2987	6905
302	2998	6896
303	3008	6888
304	3020	6883
305	3030	6873
306	3040	6863
307	3049	6852
308	3058	6840
309	3069	6832
310	3076	6816
311	3086	6806
312	3100	6804
313	3107	6788
314	3115	6775
315	3127	6768
316	3136	6757
317	3144	6744
318	3153	6731
319	3161	6718
320	3170	6706
321	3186	6709
322	3193	6693
323	3204	6685
324	3211	6670
325	3221	6661
326	3233	6654
327	3245	6650
328	3253	6635
329	3258	6616
330	3266	6602
331	3277	6593
332	3288	6586
333	3297	6576
334	3306	6564
335	3317	6555
336	3326	6544
337	3337	6536
338	3345	6523
339	3357	6516
340	3364	6502
341	3376	6495
342	3382	6479
343	3390	6466
344	3399	6454
345	3408	6442
346	3418	6433
347	3429	6424
348	3439	6416
349	3448	6403
350	3454	6387
351	3460	6370
352	3467	6355
353	3475	6342
354	3485	6332
355	3493	6318
356	3501	6307
357	3509	6293
358	3519	6283
359	3529	6275
360	3537	6262
361	3545	6249
362	3557	6241
363	3567	6232
364	3577	6224
365	3589	6217
366	3602	6213
367	3616	6210
368	3625	6200
369	3633	6186
370	3644	6179
371	3652	6166
372	3666	6162
373	3674	6150
374	3681	6135
375	3689	6122
376	3698	6112
377	3709	6103
378	3715	6088
379	3724	6076
380	3732	6064
381	3741	6052
382	3750	6041
383	3762	6036
384	3770	6022
385	3781	6014
386	3794	6009
387	3803	5999
388	3811	5987
389	3824	5982
390	3833	5970
391	3843	5961
392	3852	5949
393	3860	5937
394	3866	5922
395	3878	5915
396	3888	5906
397	3898	5895
398	3906	5884
399	3915	5873
400	3922	5858
401	3929	5845
402	3938	5834
403	3946	5822
404	3954	5809
405	3963	5798
406	3972	5787
407	3983	5780
408	3991	5767
409	4000	5757
410	4013	5751
411	4024	5743
412	4032	5731
413	4043	5723
414	4057	5719
415	4067	5710
416	4077	5701
417	4087	5691
418	4097	5682
419	4107	5672
420	4118	5664
421	4129	5656
422	4137	5643
423	4148	5636
424	4164	5634
425	4174	5624
426	4181	5611
427	4186	5595
428	4194	5582
429	4210	5580
430	4221	5572
431	4229	5561
432	4239	5551
433	4253	5547
434	4265	5540
435	4274	5529
436	4281	5516
437	4289	5504
438	4300	5495
439	4311	5487
440	4319	5475
441	4326	5461
442	4333	5448
443	4343	5439
444	4350	5426
445	4358	5413
446	4369	5405
447	4377	5393
448	4388	5385
449	4394	5371
450	4402	5359
451	4411	5347
452	4421	5338
453	4431	5329
454	4439	5318
455	4448	5307
456	4458	5298
457	4465	5284
458	4474	5273
459	4483	5263
460	4492	5253
461	4502	5243
462	4511	5233
463	4519	5220
464	4524	5205
465	4538	5200
466	4547	5190
467	4558	5181
468	4565	5169
469	4574	5158
470	4582	5146
471	4592	5136
472	4602	5128
473	4612	5118
474	4626	5113
475	4635	5103
476	4642	5090
477	4653	5082
478	4664	5073
479	4673	5063
480	4683	5052
481	4690	5040
482	4701	5032
483	4711	5022
484	4722	5014
485	4734	5006
486	4746	4999
487	4756	4990
488	4764	4979
489	4777	4972
490	4786	4961
491	4796	4952
492	4803	4939
493	4811	4928
494	4822	4920
495	4830	4908
496	4839	4897
497	4847	4886
498	4856	4876
499	4864	4864
500	4872	4853
501	4882	4843
502	4893	4834
503	4903	4825
504	4910	4813
505	4917	4801
506	4930	4794
507	4940	4785
508	4950	4775
509	4959	4764
510	4969	4755
511	4979	4745
512	4986	4733
513	4994	4722
514	5009	4717
515	5020	4708
516	5027	4696
517	5035	4685
518	5043	4673
519	5052	4663
520	5062	4654
521	5077	4649
522	5088	4641
523	5094	4628
524	5106	4620
525	5117	4611
526	5123	4598
527	5133	4588
528	5140	4576
529	5149	4566
530	5160	4557
531	5172	4550
532	5181	4540
533	5193	4531
534	5199	4519
535	5208	4508
536	5217	4498
537	5228	4489
538	5235	4477
539	5246	4468
540	5255	4459
541	5263	4448
542	5272	4437
543	5281	4427
544	5291	4417
545	5298	4405
546	5305	4393
547	5315	4384
548	5328	4377
549	5337	4367
550	5350	4360
551	5360	4350
552	5372	4342
553	5382	4333
554	5393	4324
555	5404	4315
556	5413	4305
557	5419	4293
558	5428	4282
559	5438	4272
560	5446	4261
561	5455	4252
562	5468	4244
563	5474	4231
564	5483	4221
565	5496	4214
566	5502	4202
567	5512	4192
568	5522	4182
569	5535	4175
570	5544	4165
571	5552	4154
572	5562	4144
573	5572	4135
574	5583	4126
575	5590	4115
576	5598	4104
577	5605	4092
578	5615	4082
579	5623	4072
580	5631	4061
581	5640	4051
582	5648	4040
583	5659	4031
584	5669	4022
585	5678	4011
586	5685	4000
587	5693	3988
588	5705	3981
589	5712	3970
590	5723	3960
591	5734	3951
592	5745	3943
593	5751	3931
594	5758	3919
595	5767	3909
596	5779	3901
597	5786	3889
598	5798	3881
599	5807	3871
600	5814	3859
601	5824	3850
602	5832	3840
603	5838	3828
604	5844	3815
605	5851	3804
606	5859	3793
607	5872	3786
608	5880	3775
609	5889	3765
610	5897	3754
611	5906	3744
612	5916	3735
613	5925	3725
614	5934	3715
615	5945	3706
616	5951	3694
617	5960	3684
618	5968	3673
619	5616	5987	620	5617	5996	621	5618	6007	622	6619	6016	623	6620	6027	624	6621	6042	625	6622	6050	626	6623	6055	627	6624	6062	628	6625	6070	629	6626	6084	630	6627	6093	631	6628	6104	632	6629	6114	633	6630	6128	634	6631	6138	635	6632	6147	636	6633	6157	637	6634	6164	638	6635	6174	639	6636	6185	640	6637	6192	641	6191	3452
642	6200	3442
643	6209	3432
644	6221	3424
645	6231	3414
646	6240	3404
647	6247	3393
648	6254	3382
649	6646	6278	650	6647	6292	651	6648	6300	652	6649	6313	653	6650	6324	654	6651	6331	655	6652	6339	656	6653	6346	657	6654	6353	658	6655	6364	659	6656	6373	660	6657	6382	661	6381	3258
662	6393	3249
663	6402	3239
664	6414	3231
665	6419	3219
666	6429	3210
667	6437	3199
668	6448	3190
669	6456	3180
670	6467	3170
671	6476	3161
672	6484	3150
673	6492	3140
674	6671	6512	675	6672	6521	676	6673	6532	677	6674	6542	678	6543	3093
679	6676	6568	680	6677	6580	681	6678	6591	682	6679	6600	683	6680	6610	684	6681	6619	685	6682	6627	3076
683	6637	3066
684	6645	688	6685	6654	689	6686	6663	690	6687	6670	691	6688	6681	692	6689	6690	693	6690	6701	694	6691	6712	695	6692	6726	696	6693	6737	2970
694	6744	698	6695	6755	2950
696	6766	2941
697	6774	2931
698	6783	2921
699	6790	2910
700	6796	2899
701	6807	705	6702	6816	706	6703	6824	707	6826	2815
708	6832	2804
709	6840	2794
710	6846	2782
711	6855	2773
712	6863	2762
713	6875	2753
714	6882	2743
715	6893	2734
716	6900	2723
717	6909	2713
718	6715	6928	719	6716	6938	720	6938	2684
721	6946	2674
722	6959	2666
723	6970	2657
724	6721	6989	725	6722	7002	726	6723	7010	727	7011	2619
728	7023	2610
729	7036	2602
730	7043	2592
731	7049	2581
732	7057	2570
733	7069	2562
734	7079	2552
735	7089	2542
736	7098	2533
737	7108	2523
738	7116	2513
739	7127	2504
740	7135	2493
741	7145	2484
742	7739	7167	743	7740	7175	744	7741	7181	745	7742	7191	746	7743	7199	747	7744	7207	748	7745	7218	749	7746	7229	750	7747	7237	751	7748	7246	752	7749	7257	753	7750	7266	754	7751	7278	755	7752	7289	756	7753	7299	757	7754	7311	758	7755	7320	759	7756	7331	760	7757	7342	761	7758	7350	762	7759	7357	763	7760	7365	764	7364	2262
765	7376	2253
766	7389	2244
767	7396	2234
768	7404	2224
769	7410	2213
770	7420	2203
771	7429	2194
772	7440	2184
773	7445	2174
774	7455	2164
775	7465	2155
776	7475	2145
777	7485	2135
778	7494	2126
779	7503	2116
780	7511	2106
781	7522	2097
782	7532	2087
783	7543	2078
784	7552	2068
785	7559	2058
786	7568	2048
787	7578	2038
788	7585	2028
789	7597	2019
790	7787	7617	791	7788	7627	792	7789	7636	793	7790	7646	794	7791	7655	795	7792	7664	796	7793	7672	797	7794	7682	798	7795	7691	799	7796	7699	800	7797	7710	801	7798	7718	802	7799	7729	803	7800	7737	804	7801	7747	805	7802	7755	806	7803	7764	807	7804	7771	808	7805	7779	809	7806	7789	810	7807	7799	811	7808	7808	812	7809	7818	813	7810	7826	814	7811	7835	815	7812	7842	816	7844	1757
817	7855	1747
818	7865	1738
819	7875	1728
820	7886	1719
821	7895	1709
822	7909	1701
823	7919	1691
824	7928	1681
825	7938	1672
826	7946	1662
827	7957	1653
828	7968	1643
829	7979	1634
830	7991	1625
831	8001	1615
832	8010	1606
833	8023	1596
834	8033	1587
835	8043	1577
836	8053	1568
837	8059	1558
838	8069	1548
839	8080	1539
840	8088	1529
841	8100	1520
842	8107	1510
843	8118	1500
844	8125	1490
845	8136	1481
846	8148	1471
847	8159	1462
848	8168	1452
849	8179	1443
850	8190	1434
851	8199	1424
852	8207	1414
853	8219	1405
854	8228	1395
855	8235	1385
856	8244	1375
857	8250	1365
858	8261	1356
859	8272	1346
860	8282	1337
861	8293	1327
862	8305	1318
863	8316	1309
864	8323	1299
865	8333	1289
866	8345	1280
867	8355	1270
868	8363	1260
869	8375	1251
870	8385	1241
871	8394	1232
872	8404	1222
873	8415	1213
874	8424	1203
875	8430	1193
876	8439	1183
877	8452	1174
878	8460	1164
879	8468	1154
880	8476	1144
881	8486	1135
882	8494	1125
883	8503	1115
884	8511	1105
885	8519	1096
886	8528	1086
887	8535	1076
888	8546	1067
889	8555	1057
890	8566	1047
891	8576	1038
892	8583	1028
893	8593	1018
894	8606	1009
895	8612	999
896	8620	989
897	8629	980
898	8638	970
899	8650	961
900	8661	951
901	8670	942
902	8678	932
903	8687	922
904	8695	912
905	8701	902
906	8711	893
907	8719	883
908	8731	874
909	8739	864
910	8747	854
911	8758	845
912	8770	835
913	8779	826
914	8787	816
915	8796	806
916	8801	796
917	8812	787
918	8821	777
919	8832	768
920	8843	758
921	8852	748
922	8872	740
923	8882	730
924	8890	720
925	8899	711
926	8905	701
927	8913	691
928	8924	682
929	8936	672
930	8950	663
931	8960	653
932	8969	644
933	8977	634
934	8988	624
935	9002	615
936	9010	605
937	9021	596
938	9032	586
939	9043	577
940	9055	567
941	9064	558
942	9070	548
943	9082	538
944	9089	529
945	9095	519
946	9105	509
947	9118	500
948	9129	490
949	9136	480
950	9153	471
951	9163	462
952	9175	452
953	9184	442
954	9196	433
955	9206	423
956	9213	413
957	9221	404
958	9230	394
959	9238	384
960	9247	375
961	9257	365
962	9268	356
963	9275	346
964	9285	336
965	9296	327
966	9307	317
967	9316	307
968	9328	298
969	9336	288
970	9345	279
971	9355	269
972	9366	259
973	9377	250
974	9386	240
975	9397	231
976	9407	221
977	9417	211
978	9424	202
979	9433	192
980	9443	182
981	9452	173
982	9458	163
983	9468	153
984	9473	144
985	9480	134
986	9485	124
987	9490	115
988	9495	105
989	9501	95
990	9507	86
991	9513	76
992	9518	67
993	9523	57
994	9528	47
995	9533	38
996	9537	28
997	9541	19
998	9545	9
999	9549	0
9561	0
44	28
997	9549	19
998	9554	9
999	9558	0
